Age,Education,City,Income,SpendingScore
Senior,PhD,New York,120393.16,3.41
,AssociateDegree,Chicago,63162.05,93.74
Adult,BachelorsDegree,Seattle,110014.52,1.44
YoungAdult,AssociateDegree,San Francisco,54421.42,73.42
Senior,AssociateDegree,Boston,147530.46,99.46
Adult,PhD,Boston,141869.12,64.62
Adult,HighSchool,Los Angeles,99414.12,44.07
Senior,BachelorsDegree,Los Angeles,36246.25,39.62
Senior,AssociateDegree,Los Angeles,91236.96,58.03
Adult,AssociateDegree,Seattle,37511.81,21.29
Senior,AssociateDegree,Chicago,58192.41,70.32
Adult,AssociateDegree,New York,116434.92,
Senior,AssociateDegree,San Francisco,83037.54,52.06
Adult,BachelorsDegree,San Francisco,36012.79,90.5
YoungAdult,HighSchool,Chicago,47274.21,20.55
,BachelorsDegree,Seattle,,43.29
YoungAdult,MastersDegree,Austin,148122.81,16.17
,HighSchool,Boston,,73.72
YoungAdult,PhD,San Francisco,94472.09,82.67
YoungAdult,PhD,Boston,60328.69,89.73
YoungAdult,AssociateDegree,Los Angeles,124625.98,45.85
Adult,MastersDegree,Los Angeles,,53.8
YoungAdult,PhD,New York,139008.22,75.02
Senior,BachelorsDegree,New York,85800.37,61.08
,MastersDegree,Los Angeles,78720.66,0.19
,HighSchool,New York,63184.89,66.55
Senior,MastersDegree,Chicago,,95.64
Adult,BachelorsDegree,Seattle,85689.13,58.11
Adult,HighSchool,Seattle,124430.43,
Senior,PhD,,124700.61,93.81
Senior,PhD,Austin,105858.91,58.88
Senior,MastersDegree,Los Angeles,113513.62,81.68
Senior,AssociateDegree,New York,91646.6,55.43
YoungAdult,AssociateDegree,Seattle,48188.25,77.17
YoungAdult,BachelorsDegree,Austin,139520.94,21.41
Adult,BachelorsDegree,Los Angeles,121808.72,40.7
Senior,,Chicago,54767.12,
Adult,HighSchool,Los Angeles,120098.69,
Senior,HighSchool,Austin,87217.2,45.28
Adult,BachelorsDegree,Miami,148770.19,89.55
,HighSchool,Miami,108334.18,23.72
YoungAdult,,San Francisco,140408.36,
Senior,BachelorsDegree,Boston,149167.44,5.68
YoungAdult,BachelorsDegree,Los Angeles,135914.52,2.7
YoungAdult,,Austin,43251.08,72.69
Senior,HighSchool,Miami,54002.31,56.34
Senior,MastersDegree,Seattle,86101.55,21.42
YoungAdult,BachelorsDegree,Miami,68630.44,62.9
Adult,HighSchool,New York,114272.66,24.69
,HighSchool,Miami,83999.84,22.88
YoungAdult,,Chicago,85327.61,0.21
Senior,HighSchool,Miami,103416.57,98.58
,PhD,Boston,76554.88,52.05
YoungAdult,BachelorsDegree,San Francisco,79963.67,36.63
YoungAdult,AssociateDegree,Los Angeles,75431.22,28.02
YoungAdult,PhD,Seattle,146780.9,81.6
YoungAdult,BachelorsDegree,Los Angeles,84140.69,21.27
YoungAdult,AssociateDegree,New York,51947.9,65.9
Senior,MastersDegree,San Francisco,97412.88,95.24
Adult,MastersDegree,Los Angeles,55794.01,12.84
YoungAdult,HighSchool,Seattle,111363.11,87.94
Senior,HighSchool,,83148.16,80.49
,MastersDegree,Los Angeles,100446.97,66.74
Teen,BachelorsDegree,Boston,128065.51,38.4
Adult,AssociateDegree,Boston,95364.02,56.02
Senior,BachelorsDegree,Los Angeles,139678.75,55.89
Adult,HighSchool,,67876.59,52.69
Teen,MastersDegree,San Francisco,112752.31,5.63
YoungAdult,PhD,New York,147634.27,39.04
YoungAdult,MastersDegree,Boston,148161.84,89.22
Adult,PhD,Boston,45996.3,87.32
Senior,BachelorsDegree,Miami,68773.61,46.49
Teen,MastersDegree,Boston,118853.17,83.38
YoungAdult,MastersDegree,Boston,60332.71,29.09
Senior,BachelorsDegree,New York,30244.18,59.51
Adult,PhD,Boston,57600.91,48.93
Senior,HighSchool,Boston,72128.39,44.69
Adult,PhD,Chicago,,69.98
Senior,BachelorsDegree,Austin,77034.08,31.42
Teen,BachelorsDegree,Miami,51395.71,1.65
YoungAdult,AssociateDegree,New York,132498.29,98.53
Senior,MastersDegree,Boston,96371.23,49.56
YoungAdult,PhD,Seattle,99835.07,94
Teen,PhD,Miami,34521.51,73.4
,,Miami,80339.02,51.89
Senior,PhD,Miami,69988.35,25.53
,MastersDegree,Chicago,66571.06,53.18
Senior,BachelorsDegree,New York,141117.39,95.25
Adult,AssociateDegree,Miami,89651.42,98.29
Adult,MastersDegree,,125937.82,50.13
Senior,MastersDegree,Boston,122116.93,98.37
,HighSchool,,138863.01,59.07
YoungAdult,BachelorsDegree,Boston,74787.03,67.95
Adult,BachelorsDegree,Los Angeles,75101.24,20.97
YoungAdult,BachelorsDegree,Seattle,51537.88,65.32
Teen,AssociateDegree,Chicago,145556.32,96.48
Senior,MastersDegree,New York,55649.99,22.98
YoungAdult,PhD,,94036.1,2.49
Adult,AssociateDegree,San Francisco,47141.89,42.99
Teen,BachelorsDegree,Chicago,140670.55,1.96
YoungAdult,MastersDegree,Miami,102374.01,83.88
YoungAdult,AssociateDegree,Miami,145742.37,15.44
,BachelorsDegree,,77785.84,88.68
Senior,PhD,Boston,,
,PhD,Seattle,97451.92,55.28
Teen,PhD,Seattle,53717.89,55.91
Adult,HighSchool,Chicago,49966.38,62.29
,BachelorsDegree,,145573.84,0.17
Adult,AssociateDegree,Austin,97722.85,34.82
Adult,MastersDegree,San Francisco,138628.77,51.56
Adult,BachelorsDegree,New York,104336.58,23.5
Adult,BachelorsDegree,Miami,75877.62,78.26
Teen,BachelorsDegree,Seattle,130110.07,3.7
Senior,MastersDegree,Chicago,121219.02,29.43
Senior,BachelorsDegree,Los Angeles,44929.85,93.33
YoungAdult,,Miami,68210.55,85.33
Adult,BachelorsDegree,Miami,117553.89,34.51
Adult,BachelorsDegree,Boston,59372.84,44.46
Adult,BachelorsDegree,Chicago,70617.82,75.65
YoungAdult,PhD,,72890.69,
Senior,BachelorsDegree,Seattle,54333.37,86.2
YoungAdult,,Austin,124143.64,93.57
Senior,PhD,Los Angeles,131033.05,16.04
Adult,AssociateDegree,Seattle,,67.34
YoungAdult,HighSchool,Seattle,73756.79,
Senior,,,122211.99,55.33
Senior,HighSchool,Austin,99912.69,64.05
YoungAdult,HighSchool,Miami,109984.26,82.74
YoungAdult,AssociateDegree,Los Angeles,116329.12,59.8
Senior,HighSchool,Los Angeles,45460.67,88.71
YoungAdult,HighSchool,Los Angeles,63056.47,10.47
YoungAdult,HighSchool,Miami,139627.63,85.33
Senior,AssociateDegree,San Francisco,54935.89,41.33
YoungAdult,PhD,Austin,54880.81,62.07
YoungAdult,AssociateDegree,Chicago,71386.56,29.49
YoungAdult,BachelorsDegree,Los Angeles,147661.45,13.01
Senior,PhD,Austin,82076.09,80.14
Adult,,New York,145771.09,11.43
,HighSchool,Miami,140722.38,34.71
,BachelorsDegree,New York,84929.52,50.77
,HighSchool,San Francisco,84829.06,71.07
YoungAdult,BachelorsDegree,Seattle,118868.32,
Senior,MastersDegree,Boston,148067.62,28.81
,PhD,Boston,66046.74,95.37
Adult,PhD,Seattle,125048.67,27.36
Senior,MastersDegree,New York,69172.7,79.99
Senior,BachelorsDegree,Los Angeles,,20.04
Adult,HighSchool,Boston,115725.18,15.42
Adult,HighSchool,Austin,137997.77,80.67
,HighSchool,San Francisco,67911.87,88.58
YoungAdult,MastersDegree,Miami,74167.03,52.18
YoungAdult,BachelorsDegree,Chicago,147927.83,77.96
Senior,HighSchool,Los Angeles,,91.82
Senior,MastersDegree,Chicago,112427.44,28.52
Adult,HighSchool,New York,43632.05,38.4
YoungAdult,MastersDegree,New York,114219.97,23.17
YoungAdult,PhD,Austin,113415.86,39.44
YoungAdult,PhD,New York,,98.64
Senior,BachelorsDegree,San Francisco,58082.01,87.75
Adult,MastersDegree,San Francisco,60669.68,
Senior,AssociateDegree,,,43.72
Adult,PhD,Chicago,85129.37,71.44
,AssociateDegree,Boston,,84.26
Senior,HighSchool,Chicago,50051.17,77.64
Adult,PhD,Chicago,130066.56,43.09
Adult,BachelorsDegree,Austin,33276.34,20.18
Senior,PhD,Boston,65544.02,26.94
YoungAdult,HighSchool,San Francisco,37216.81,10.37
YoungAdult,AssociateDegree,Seattle,82556.47,9.7
Adult,HighSchool,Los Angeles,,28.61
Senior,BachelorsDegree,Miami,100196.31,24.47
Teen,AssociateDegree,Los Angeles,117900.93,55.76
Teen,MastersDegree,Los Angeles,,0
,,Boston,131501.11,93.74
Senior,AssociateDegree,Los Angeles,,29.92
,AssociateDegree,Seattle,44308.45,88.9
Adult,MastersDegree,Austin,117034.31,35.36
Adult,BachelorsDegree,New York,124928.81,96.02
Adult,PhD,Seattle,75750.97,59.63
YoungAdult,AssociateDegree,Seattle,110630.85,
Adult,,Boston,,13.32
YoungAdult,MastersDegree,Miami,137932.93,2.72
YoungAdult,MastersDegree,Boston,140815.41,26.7
Adult,HighSchool,Austin,95372.2,80.95
Senior,PhD,San Francisco,72617.64,24.87
YoungAdult,BachelorsDegree,Boston,80019.23,
Adult,AssociateDegree,Miami,34290.79,57.28
Adult,BachelorsDegree,Seattle,141174.95,67.9
Adult,BachelorsDegree,Seattle,70311.17,12.55
Senior,PhD,Seattle,74265.03,25.28
Adult,MastersDegree,Los Angeles,70890.34,33.7
YoungAdult,AssociateDegree,Seattle,114348.69,27.01
Senior,MastersDegree,Los Angeles,83100.37,51.21
,BachelorsDegree,Austin,133804.26,29.52
Adult,HighSchool,Chicago,107113.86,
YoungAdult,AssociateDegree,Austin,45922.67,86.56
Teen,BachelorsDegree,Seattle,96127.98,40.27
YoungAdult,PhD,Seattle,137973.5,
Senior,BachelorsDegree,Chicago,85005.85,21.7
Senior,HighSchool,New York,88323.61,93.43
Adult,PhD,Seattle,140753.29,31.77
Senior,BachelorsDegree,Boston,85703.15,98.58
Senior,HighSchool,New York,146125.11,61.9
YoungAdult,HighSchool,Austin,85304.97,13.92
YoungAdult,BachelorsDegree,Los Angeles,95130.39,72.65
Teen,BachelorsDegree,New York,141502.52,16.53
Senior,BachelorsDegree,Seattle,61497.01,41.28
Adult,MastersDegree,Los Angeles,130890.81,53.79
YoungAdult,PhD,Los Angeles,140799.18,
Senior,MastersDegree,Miami,41573.35,62.45
YoungAdult,BachelorsDegree,Austin,136502.97,46.43
YoungAdult,HighSchool,,117278.59,74.88
Teen,PhD,Chicago,,37.09
YoungAdult,HighSchool,Seattle,138890.87,43.3
Teen,MastersDegree,,31287.89,53.09
Senior,AssociateDegree,Seattle,44043.28,80.18
Adult,HighSchool,Austin,101432.52,18.05
Adult,HighSchool,Austin,100873.34,83.05
Adult,PhD,Miami,47142.27,7.18
YoungAdult,BachelorsDegree,New York,121071.5,
Senior,BachelorsDegree,Seattle,132140.28,33.31
Senior,BachelorsDegree,Seattle,56899.68,93.68
,PhD,Chicago,141562.6,
Adult,,Seattle,84794.85,8.52
Adult,AssociateDegree,Boston,135747.94,32.35
Adult,HighSchool,New York,38193.3,4.36
Senior,HighSchool,Miami,31455.79,55.36
YoungAdult,PhD,Los Angeles,138207.64,29.44
Adult,AssociateDegree,Miami,144671.14,39.94
Senior,BachelorsDegree,Austin,63498.71,75.49
,HighSchool,Austin,149149.14,26.74
Adult,AssociateDegree,Boston,148674.39,69.37
Senior,PhD,Chicago,59740.45,1.85
YoungAdult,PhD,Boston,90538.7,5.35
YoungAdult,MastersDegree,Boston,112323.96,54.04
Adult,PhD,Seattle,140565.09,48.08
Senior,HighSchool,Austin,113910.73,27.72
Senior,PhD,Austin,75462.4,42.34
,MastersDegree,Miami,138643.23,50.59
YoungAdult,HighSchool,Chicago,124817.96,19.2
Senior,MastersDegree,Miami,149126.39,86.42
Teen,HighSchool,Boston,95340.25,26.78
YoungAdult,AssociateDegree,,106691.61,71.76
YoungAdult,AssociateDegree,,43859.33,34.85
Adult,MastersDegree,San Francisco,137640.71,94.21
YoungAdult,BachelorsDegree,Miami,38706.87,73.12
,BachelorsDegree,Seattle,57615.94,77.54
Senior,MastersDegree,New York,132077.07,
Adult,PhD,Austin,36970.01,22.43
YoungAdult,,San Francisco,104010.77,19.28
,PhD,Los Angeles,144646.88,89.38
Adult,BachelorsDegree,Miami,,73.37
Senior,AssociateDegree,New York,114873.94,36.84
,AssociateDegree,San Francisco,132780.73,39.17
,MastersDegree,New York,69653.52,97.85
Adult,AssociateDegree,Austin,114177.7,86.58
Senior,MastersDegree,New York,91787.86,43.92
Adult,MastersDegree,Boston,45239.7,40.27
YoungAdult,PhD,Seattle,114376.19,16.16
Senior,BachelorsDegree,Boston,127766.4,24
Senior,AssociateDegree,San Francisco,44178.3,41.82
YoungAdult,AssociateDegree,Boston,91120.54,31.14
Teen,BachelorsDegree,Seattle,40823.98,24.47
,MastersDegree,Austin,,53.74
YoungAdult,AssociateDegree,San Francisco,54650.14,1.6
YoungAdult,BachelorsDegree,Boston,99023.33,43.51
Teen,AssociateDegree,Boston,87210.13,86.77
Adult,AssociateDegree,Boston,135462.16,4.91
,HighSchool,Boston,85869.9,89.12
Senior,PhD,Boston,63910.1,45.97
Senior,HighSchool,Miami,119985.94,19.25
YoungAdult,AssociateDegree,Boston,143380.88,43.7
Senior,HighSchool,Seattle,67256.78,58.4
Senior,BachelorsDegree,San Francisco,105818.33,7.29
YoungAdult,AssociateDegree,Seattle,89576.48,83.13
Senior,PhD,Seattle,41222.37,59.71
Senior,BachelorsDegree,New York,137440.24,21.14
YoungAdult,HighSchool,San Francisco,85522.58,86.88
Senior,PhD,Chicago,139500.58,80.42
Adult,AssociateDegree,Miami,46119.63,14.09
Senior,BachelorsDegree,,117018.11,63.04
Senior,HighSchool,San Francisco,67198.34,
Adult,AssociateDegree,Los Angeles,95653.92,23.78
Senior,HighSchool,San Francisco,45535.72,68.1
,BachelorsDegree,Austin,85365.19,49.84
,MastersDegree,Chicago,94379.01,27.22
Adult,HighSchool,Seattle,127947.36,27.71
Adult,PhD,Austin,119157.39,53.78
Adult,AssociateDegree,Seattle,131702.98,
YoungAdult,PhD,Seattle,96502.77,68.91
Senior,MastersDegree,Chicago,137219.69,88.44
YoungAdult,AssociateDegree,Boston,89515.04,65.14
Senior,MastersDegree,Austin,132674.05,56.81
Senior,MastersDegree,Seattle,35022.46,12.29
Senior,HighSchool,New York,56482.69,59.34
Adult,HighSchool,Austin,88451.19,63.82
Adult,PhD,San Francisco,46970.06,79.82
Adult,AssociateDegree,Austin,98583.64,80.2
Senior,HighSchool,San Francisco,81864.43,69.71
YoungAdult,BachelorsDegree,Boston,,
Adult,BachelorsDegree,Austin,47222.95,86.8
Teen,MastersDegree,Miami,142013.88,11.32
Teen,AssociateDegree,Miami,130263.87,85.39
Adult,HighSchool,New York,40239.44,21.73
YoungAdult,PhD,San Francisco,93804.68,3.81
YoungAdult,BachelorsDegree,Boston,106985.93,35.76
Senior,HighSchool,Boston,137500.01,89.72
YoungAdult,HighSchool,Austin,126859.33,30.81
Senior,BachelorsDegree,New York,138628.47,6.98
YoungAdult,MastersDegree,,41051.23,90.53
Teen,AssociateDegree,Miami,78261.44,90.76
YoungAdult,AssociateDegree,Boston,,13.16
YoungAdult,BachelorsDegree,Miami,147854.01,35.74
Adult,AssociateDegree,Los Angeles,136537.11,61.38
YoungAdult,AssociateDegree,Austin,44840.81,80.77
Teen,BachelorsDegree,Austin,145518.88,54.19
Senior,AssociateDegree,Los Angeles,115759.72,49.02
Senior,BachelorsDegree,Austin,55509.99,77.62
Senior,PhD,Los Angeles,144718.55,79.78
Senior,PhD,New York,138430.33,9.82
Senior,MastersDegree,Boston,47151.87,47.95
Teen,PhD,Los Angeles,47447.61,28.32
YoungAdult,AssociateDegree,Boston,146363.26,92.94
Adult,BachelorsDegree,Chicago,145514.33,
Adult,MastersDegree,San Francisco,131488,95.98
Senior,PhD,Boston,33772.3,
YoungAdult,PhD,Chicago,70432.91,67.42
Senior,PhD,Austin,68995.66,33.65
YoungAdult,HighSchool,San Francisco,38430.51,30.66
Adult,,Miami,32214.27,74.66
Adult,PhD,Austin,119751.53,44.79
YoungAdult,BachelorsDegree,New York,60568.48,96.31
Teen,AssociateDegree,New York,65862.05,9.6
Adult,BachelorsDegree,Chicago,32768.27,38.55
Adult,HighSchool,Chicago,114123.19,51.71
Senior,PhD,Boston,60173.04,9.91
,BachelorsDegree,San Francisco,134436.53,67.12
Adult,PhD,New York,99750.92,1.13
,MastersDegree,Seattle,132519.53,19.34
Senior,HighSchool,New York,103832.27,28.55
Adult,MastersDegree,San Francisco,55386.73,57.84
YoungAdult,AssociateDegree,Miami,,67.55
Adult,MastersDegree,Boston,49922.14,16.73
Senior,HighSchool,Los Angeles,60440.47,10.08
Senior,HighSchool,Chicago,97856.11,75.58
Senior,BachelorsDegree,San Francisco,53608.65,
Senior,,Chicago,149224.62,25.14
Teen,AssociateDegree,,108509.24,56.61
Adult,PhD,Boston,64732.7,5.38
YoungAdult,HighSchool,Miami,,92.81
YoungAdult,BachelorsDegree,Miami,134614.72,1.2
Senior,PhD,Chicago,42181.96,63.45
YoungAdult,AssociateDegree,Boston,132688.27,1.5
Adult,PhD,Austin,47891.92,26.83
Adult,MastersDegree,Chicago,112770.88,3.21
Adult,HighSchool,Chicago,113616.25,
Senior,MastersDegree,Los Angeles,97705.32,32.02
YoungAdult,PhD,Seattle,111020.74,
,AssociateDegree,Chicago,87217.05,70.45
YoungAdult,HighSchool,San Francisco,81372.38,6.96
Senior,BachelorsDegree,Seattle,,7.03
Adult,HighSchool,Miami,82813.49,71.5
Adult,MastersDegree,San Francisco,,22.64
Adult,PhD,Chicago,,55.04
Senior,BachelorsDegree,San Francisco,78460.91,92.3
Adult,MastersDegree,Seattle,128232.73,81.19
Senior,AssociateDegree,Los Angeles,61341,10.94
YoungAdult,BachelorsDegree,San Francisco,53340.26,20.32
YoungAdult,HighSchool,Miami,60107.21,31.11
Senior,PhD,Austin,67719.94,55.52
YoungAdult,PhD,San Francisco,90569.78,83.61
Adult,BachelorsDegree,New York,144420.23,78.09
Adult,AssociateDegree,Seattle,135841.56,68.61
Senior,PhD,Seattle,117348.57,88.38
Adult,PhD,Seattle,130556.14,98.96
,PhD,Austin,127115.82,20.28
Adult,,Boston,132609.36,93.95
YoungAdult,AssociateDegree,Chicago,94146.24,92.19
YoungAdult,AssociateDegree,San Francisco,,84.94
Senior,BachelorsDegree,New York,,36.63
Senior,PhD,San Francisco,49461.08,67.86
Adult,,San Francisco,74175.54,57.2
Senior,BachelorsDegree,San Francisco,125575.36,50.91
Adult,HighSchool,Los Angeles,45326.98,57.87
Adult,HighSchool,Miami,,3.69
YoungAdult,MastersDegree,,,26.93
YoungAdult,HighSchool,Boston,90033.81,69.8
Adult,PhD,,145208.5,53.6
YoungAdult,HighSchool,Boston,55218.48,2.66
Teen,,,,72.7
Adult,AssociateDegree,San Francisco,56399.63,92.25
Senior,,Chicago,131645.04,20.77
Senior,MastersDegree,Chicago,76357.7,53.19
Adult,AssociateDegree,Los Angeles,35061.32,86.78
Senior,AssociateDegree,Seattle,35047.86,96.7
Senior,HighSchool,San Francisco,115295.22,96.56
YoungAdult,MastersDegree,Chicago,72966.41,77.85
Adult,HighSchool,Boston,38931.78,76.96
Adult,,Chicago,37224.53,72.6
Senior,HighSchool,Los Angeles,138649.63,52
YoungAdult,MastersDegree,San Francisco,59949.89,52.41
Senior,AssociateDegree,Boston,143430.07,91.32
YoungAdult,AssociateDegree,San Francisco,30112.04,52.68
Adult,BachelorsDegree,Austin,66428.99,86.96
Senior,MastersDegree,Chicago,108599.03,
Adult,MastersDegree,Austin,,46.42
Adult,PhD,Los Angeles,101747.58,90.04
Teen,HighSchool,Austin,125680.87,57.9
,,New York,,58.88
YoungAdult,BachelorsDegree,Chicago,135744.9,41.62
YoungAdult,HighSchool,Austin,136412.03,66.35
Senior,MastersDegree,San Francisco,127161.26,6.85
Adult,BachelorsDegree,,135167,20.25
,PhD,New York,,25.21
YoungAdult,BachelorsDegree,San Francisco,90906.24,81
Adult,PhD,San Francisco,130799.45,90.87
Adult,PhD,,115644.36,24.52
Senior,,Boston,76549.72,31.14
YoungAdult,BachelorsDegree,Miami,105157.56,73.74
